hournorain,t2mmax,t2mmean,t2mmin,tprecmax,t2m,ts,qv2m,prectot,speed,dmc,fwi,dsr,dc,isi,bui,ffmc,fcount_terra,frp_terra,fcount_aqua,frp_aqua,year,month,day
1.0347,0.2433,-0.0779,-0.4238,-0.5924,-0.0779,0.0485,-1.1005,-0.5469,0.1274,0.846,0.2209,0.0845,0.4647,-0.0322,0.8588,0.8511,19,0.42,13,0.57,2006,8,31
-0.7411,-0.352,-0.361,-0.2799,-0.5812,-0.361,-0.3151,-0.4908,-0.5639,0.2185,-0.4422,0.2464,0.1737,0.2498,0.2814,-0.3695,0.332,7,0.09,6,1.63,2008,6,1
0.763,-0.3728,-0.3537,-0.6648,-0.5516,-0.3537,-0.2574,-0.7006,-0.554,0.2961,-0.3791,0.065,-0.1165,0.2602,0.0313,-0.2969,0.4819,8,1.13,11,0.27,2008,6,2
0.3444,-0.3864,-0.3546,-0.3078,-0.2042,-0.3546,-0.3996,-0.5853,-0.1133,1.0156,-0.3647,0.2267,0.1496,0.2614,0.2947,-0.2779,-0.0335,9,0.47,3,0.1,2008,6,3
-0.7512,-0.8194,-1.1337,-0.8983,0.8602,-1.1337,-1.1397,-0.157,0.8072,3.3003,-0.447,0.6727,1.1767,0.2017,1.1643,-0.3859,-0.7021,4,0.03,2,0.04,2008,6,4
0.5574,-0.6879,-1.2415,-1.7256,-0.5321,-1.2415,-1.1144,-1.7963,-0.4963,1.2409,-0.3611,-0.6267,-0.8249,0.2111,-0.7612,-0.3027,0.2115,5,0.14,6,0.19,2008,6,5
0.8927,-0.1651,-0.2748,-0.3912,-0.5513,-0.2748,-0.3431,-1.0337,-0.52,0.7486,-0.2885,0.8784,0.8614,0.2252,1.0813,-0.227,0.4883,10,0.2,9,0.55,2008,6,6
0.9177,-0.3767,-0.6106,-0.9552,-0.514,-0.6106,-0.506,-1.2416,-0.4986,1.4157,-0.2685,0.0965,-0.1242,0.2254,-0.0119,-0.2019,0.5433,4,0.12,9,0.44,2008,6,7
1.6144,-0.1333,-0.4807,-0.849,-0.6174,-0.4807,-0.406,-1.6838,-0.6474,-0.18,-0.2204,-0.2113,-0.4481,0.2295,-0.386,-0.1533,0.7747,7,0.26,5,0.49,2008,6,8
1.3866,0.7026,0.3595,-0.0698,-0.7654,0.3595,0.1635,-1.4376,-0.6779,-0.6773,-0.1664,0.3174,0.0202,0.2433,0.1978,-0.0922,0.8556,17,1.04,29,1.14,2008,6,9
0.1152,0.7237,0.4075,0.1498,-0.4867,0.4075,0.2252,-0.9044,-0.5174,1.9529,-0.1236,2.2053,2.514,0.2556,2.8023,-0.0449,0.8491,20,1.55,25,3.18,2008,6,10
1.1978,-0.1851,-0.959,-1.8254,-0.6193,-0.959,-0.7926,-2.1878,-0.4947,1.8026,-0.0925,0.5932,0.3959,0.2592,0.4379,-0.0125,0.7395,56,13.5,69,16.66,2008,6,11
1.9423,0.1551,-0.2961,-0.9888,-0.5684,-0.2961,-0.3259,-2.5925,-0.515,-0.7597,-0.0338,0.049,-0.2505,0.2666,-0.2312,0.0434,0.899,72,9.81,59,11.34,2008,6,12
2.0903,1.0151,0.5808,0.1413,-0.474,0.5808,0.4302,-1.9156,-0.427,-1.0099,0.0258,0.3381,0.0292,0.2812,0.0706,0.104,0.9298,88,9.89,68,28.84,2008,6,13
1.7596,0.9847,0.995,0.91,-0.4508,0.995,0.7711,-1.1669,-0.4217,-1.1842,0.0839,0.8553,0.6606,0.2929,0.6691,0.1614,0.8737,57,6.3,65,5.39,2008,6,14
1.2572,0.9122,0.8795,0.6277,-0.4465,0.8795,0.8863,-1.0981,-0.3884,-0.3139,0.1213,0.6874,0.5223,0.2992,0.4691,0.1967,0.779,14,2.48,8,1.09,2008,6,15
1.3048,0.9269,0.9083,0.7333,-0.4561,0.9083,0.8164,-1.3348,-0.3592,-0.516,0.1559,0.73,0.5659,0.3047,0.5325,0.2287,0.6915,26,0.85,32,1.43,2008,6,16
0.4445,0.8756,0.8796,0.7668,-0.5058,0.8796,0.8043,-1.0983,-0.474,-0.113,0.1966,0.9616,0.9478,0.3105,0.9363,0.2659,0.8484,35,3.07,30,11.2,2008,6,17
0.7828,0.745,0.6909,0.2971,-0.5282,0.6909,0.6608,-1.5833,-0.4563,0.8865,0.2427,1.0317,0.845,0.3161,0.8412,0.3067,1.0866,60,12.64,64,5.79,2008,6,18
0.4018,0.9012,0.8088,0.5621,-0.5595,0.8087,0.7401,-1.72,-0.5204,-0.5583,0.2754,0.338,0.0318,0.3205,-0.0691,0.3344,1.1964,41,3.09,46,8.53,2008,6,19
-0.4359,1.3802,1.3689,1.2384,-0.4038,1.3689,1.2196,-1.4646,-0.3638,-1.5747,0.2937,0.2188,-0.099,0.3297,-0.1935,0.3532,1.2095,30,3.18,37,2.24,2008,6,20
0.0051,1.3969,1.7476,1.9657,-0.141,1.7476,1.5948,-0.698,-0.3876,-0.8451,0.3422,1.0545,0.839,0.3374,0.7547,0.3977,1.2504,31,1.69,29,1.12,2008,6,21
-0.5633,0.9073,1.1573,1.2169,-0.1601,1.1573,1.2443,-0.1536,-0.3758,0.5979,0.3717,1.3836,1.3343,0.3411,1.245,0.4229,1.1253,195,12.78,128,20.13,2008,6,22
0.7693,0.5331,0.562,0.3434,-0.6055,0.562,0.7216,-0.8011,-0.5489,-0.0574,0.3878,0.3831,0.1705,0.3427,0.0647,0.4354,1.0519,474,29.92,652,31.54,2008,6,23
0.937,0.5093,0.4436,0.1774,-0.4444,0.4436,0.5495,-0.9688,-0.4103,-0.5524,0.4366,0.3235,0.1065,0.3464,0.0044,0.4764,0.8859,294,21.21,126,20.87,2008,6,24
1.2714,0.2608,0.3292,0.2441,-0.4085,0.3292,0.3071,-0.5676,-0.4558,-0.0129,0.4759,1.1453,1.0532,0.3561,0.9818,0.5143,0.6518,257,9.45,385,11.13,2008,6,25
1.0515,0.1619,0.0871,0.0258,-0.6589,0.0871,0.2234,-0.2108,-0.6267,-0.23,0.5451,0.131,-0.0616,0.3621,-0.1543,0.575,0.593,230,17.46,147,10.69,2008,6,26
1.025,0.4231,0.3843,0.2849,-0.5321,0.3843,0.4598,-0.2682,-0.449,-0.758,0.5831,0.1457,-0.0394,0.3668,-0.1505,0.606,0.5786,289,12.9,261,12.57,2008,6,27
1.2036,0.6735,0.6514,0.6037,-0.5026,0.6514,0.6844,-0.3609,-0.4633,-1.0327,0.6184,0.0238,-0.1716,0.3722,-0.2713,0.6339,0.5509,200,6.31,164,19.93,2008,6,28
1.0863,0.8885,0.9248,0.899,-0.5766,0.9248,0.9467,-0.3903,-0.4811,-1.0786,0.6739,0.2067,-0.0689,0.3846,-0.1541,0.6812,0.5555,223,27.73,155,32.51,2008,6,29
0.3095,0.6527,0.8796,0.9659,-0.4781,0.8796,0.8515,-0.4045,-0.4448,-0.1371,0.7025,1.0697,1.0939,0.3907,1.0371,0.7006,0.5892,249,11.42,245,18.53,2008,6,30
-0.2503,0.4943,0.5246,0.5328,-0.4176,0.5246,0.6102,-0.347,-0.4824,-0.3951,0.747,0.4933,0.4045,0.3995,0.3353,0.7407,0.6069,148,20.17,76,15.62,2008,7,1
0.9753,0.7422,0.6393,0.4637,-0.3542,0.6393,0.6555,-0.7878,-0.4091,-0.5136,0.7726,0.3999,0.2399,0.4041,0.1466,0.763,0.7437,225,13.54,335,13.01,2008,7,2
1.0122,0.7831,0.8323,0.7374,-0.4854,0.8323,0.7372,-0.5017,-0.477,0.0618,0.7895,1.488,1.4814,0.4081,1.4078,0.7768,0.8167,154,14.14,87,21.23,2008,7,3
-0.7428,0.3216,0.3597,0.4417,-0.3923,0.3597,0.3781,0.2504,-0.3664,1.1274,0.8245,1.4321,1.4813,0.4101,1.4204,0.805,0.4392,140,11.11,147,7.99,2008,7,4
0.2599,0.1749,0.1774,0.1588,-0.43,0.1774,0.3666,0.0356,-0.4268,-0.5574,0.9223,0.231,0.1373,0.4212,0.004,0.8918,0.5748,115,7.01,84,14.5,2008,7,5
0.0623,0.5474,0.5447,0.5131,-0.4316,0.5447,0.7565,0.0654,-0.3632,-0.7058,0.9802,-0.0868,-0.2292,0.4399,-0.3484,0.9525,0.4944,113,5.28,79,4.21,2008,7,6
1.2327,1.3644,1.1498,0.7415,-0.4369,1.1498,1.3952,-0.1592,-0.3884,-1.0206,0.9924,-0.4541,-0.6261,0.453,-0.7121,0.9671,0.7573,235,16.83,245,27.01,2008,7,7
1.4286,1.6981,1.6903,1.3584,-0.426,1.6903,1.793,-0.4304,-0.4614,-0.5083,0.9791,-0.0143,-0.2577,0.4691,-0.374,0.9586,0.9235,332,38.97,221,36.91,2008,7,8
0.9076,1.7393,1.7166,1.5203,-0.4516,1.7166,1.8194,-0.6191,-0.4703,-0.5862,1.0161,-0.0366,-0.2422,0.4826,-0.3529,0.9922,0.9717,462,29,687,42.47,2008,7,9
0.7768,1.6408,1.7181,1.6571,-0.5114,1.7181,1.6228,-0.1856,-0.4855,-0.9149,0.8273,0.0025,-0.1623,0.4371,-0.2651,0.8071,0.6646,297,22.58,266,63.22,2008,7,10
0.1411,1.0068,0.7751,0.6052,-0.3854,0.7751,0.9601,0.5514,-0.36,0.8479,0.7638,-0.2398,-0.3766,0.4268,-0.4795,0.7483,0.3186,332,18.22,433,20.63,2008,7,11
0.0471,0.104,0.2399,0.4528,-0.2559,0.2399,0.4228,0.8151,-0.1995,-0.7894,0.4456,-1.0234,-1.1216,0.413,-1.1925,0.4557,-0.2827,167,9.22,106,10.63,2008,7,12
-0.7361,-0.2816,0.1749,0.6073,0.1985,0.175,0.2189,1.2928,0.3107,-1.8329,-0.2251,-1.7315,-1.6147,0.2777,-1.6936,-0.2053,-1.7383,115,2.56,80,2.55,2008,7,13
-1.1856,-0.4685,0.1099,0.564,0.0385,0.1099,0.3213,1.4024,0.189,-1.0544,-0.2221,-1.1303,-1.1892,0.2988,-1.2315,-0.1958,-0.8632,100,3.01,90,3.13,2008,7,14
-1.0866,-0.4962,0.0077,0.4827,-0.2663,0.0077,0.2298,1.5615,-0.1466,-0.2907,-0.312,-1.0173,-0.9846,0.2972,-1.0286,-0.2749,-1.2554,70,2.26,28,1.1,2008,7,15
-0.3505,-0.0871,0.129,0.3165,0.0076,0.129,0.259,1.1495,0.3357,-0.775,-0.2943,-1.0827,-1.1043,0.2949,-1.1612,-0.2586,-0.7688,133,8.01,217,9.96,2008,7,16
0.0039,0.2413,0.2952,0.2059,-0.4878,0.2952,0.3429,0.0902,-0.495,-0.6233,-0.2411,-0.4332,-0.554,0.3051,-0.5886,-0.2046,0.2613,97,6.6,65,8.51,2008,7,17
1.1811,0.4853,0.3215,0.0961,-0.5835,0.3215,0.3914,-0.4186,-0.6493,-0.764,-0.1498,-0.0434,-0.2533,0.3334,-0.2712,-0.1055,0.643,145,5.97,213,7.55,2008,7,18
1.1641,0.6814,0.4442,0.1184,-0.4454,0.4442,0.28,-0.6152,-0.4536,-0.1132,-0.0707,0.7947,0.6939,0.3544,0.7025,-0.0187,0.6561,85,3.3,71,9.57,2008,7,19
-0.6841,-0.0188,-0.0169,0.3847,0.1972,-0.0169,0.0143,0.4693,0.1684,0.8225,-0.134,-0.2195,-0.3679,0.326,-0.3989,-0.0877,-0.2864,169,6.18,136,6.81,2008,7,20
-1.5665,-0.6989,-0.4773,-0.0801,0.3139,-0.4773,-0.1912,1.5696,0.8315,-0.7727,-0.5901,-1.4772,-1.5089,0.2561,-1.5467,-0.5384,-1.0101,187,12.35,136,10.77,2008,7,21
0.0993,-0.378,-0.4012,-0.4549,0.8223,-0.4012,-0.2489,0.1647,0.0204,-0.0466,-0.6198,-0.1379,-0.2091,0.2674,-0.1479,-0.5519,-0.0695,127,3.88,73,4.68,2008,7,22
1.0866,-0.0089,-0.3055,-0.5856,-0.8171,-0.3055,-0.3316,-1.0115,-0.7173,-0.3015,-0.4997,0.3355,0.1946,0.2864,0.2479,-0.4235,0.5669,199,5.66,158,5.33,2008,7,23
1.1876,0.505,0.014,-0.3498,-0.5796,0.014,-0.1918,-1.3704,-0.6089,-0.2417,-0.3793,0.6857,0.577,0.3306,0.5974,-0.2877,0.912,63,2.79,29,2.48,2008,7,24
1.2056,0.8645,0.4122,0.0233,-0.6023,0.4121,0.1337,-1.1634,-0.568,0.225,-0.2634,1.1793,1.2074,0.3655,1.2248,-0.1631,0.889,96,3.65,213,8.03,2008,7,25
0.9617,0.4889,0.5105,0.3122,-0.4605,0.5105,0.365,-0.7126,-0.4869,0.4938,-0.1972,0.8378,0.8083,0.3762,0.7839,-0.0904,0.6079,76,6.35,106,51.21,2008,7,26
0.3356,-0.1284,-0.1191,-0.0623,-0.4077,-0.1191,-0.0791,-0.0197,-0.3705,1.2591,-0.1448,1.0976,1.1686,0.3957,1.1817,-0.0294,0.3633,139,7.54,171,11.42,2008,7,27
1.1035,-0.5097,-0.6665,-0.812,-0.3974,-0.6665,-0.4682,-0.2375,-0.388,0.8806,-0.1134,0.5923,0.5401,0.4131,0.5171,0.0067,0.3295,75,4.85,92,9.17,2008,7,28
0.4258,-0.6022,-0.4525,-0.2222,-0.6525,-0.4525,-0.5154,-0.4899,-0.5526,0.6751,-0.0725,0.9023,0.7885,0.4186,0.7641,0.0536,0.4066,115,5.65,68,4.56,2008,7,29
1.4192,-0.2449,-0.6368,-0.9119,-0.6195,-0.6368,-0.4343,-0.8018,-0.6371,0.3752,0.0222,0.3657,0.2138,0.4314,0.176,0.1513,0.6732,147,5.65,108,6.48,2008,7,30
0.8815,0.2433,-0.0761,-0.3262,-0.4397,-0.0761,-0.1243,-1.0263,-0.4459,0.0325,0.1428,0.8323,0.7273,0.4565,0.6681,0.2735,0.7427,8,0.48,44,3.82,2008,7,31
1.272,0.5943,0.0911,-0.2756,-0.4932,0.0911,0.1618,-0.9386,-0.4947,0.5078,0.2039,0.6012,0.4976,0.4804,0.4355,0.3394,0.7092,101,2.42,143,4.95,2008,8,1
1.1043,0.607,0.3566,-0.0468,-0.4248,0.3566,0.4111,-0.8434,-0.3729,1.0111,0.273,1.0908,1.1262,0.5025,1.0838,0.4096,0.584,38,0.96,24,2.36,2008,8,2
0.9943,0.3497,0.1928,-0.0736,-0.3468,0.1928,0.2781,-0.7579,-0.3244,0.8622,0.3392,0.9083,0.8742,0.5428,0.8233,0.4803,0.6031,64,1.45,91,2.61,2008,8,3
-0.0379,0.2832,0.2673,0.2969,-0.4244,0.2672,0.2214,-0.3499,-0.3281,-0.099,0.3025,0.0183,-0.0981,0.4605,-0.215,0.4145,0.1871,60,3.7,38,4.39,2008,8,4
-1.6809,0.0557,0.3689,0.9545,-0.0613,0.3689,0.307,0.4495,-0.0209,-1.4023,0.265,-0.9288,-0.9922,0.4582,-1.0951,0.3569,-0.3606,124,4.61,138,8.71,2008,8,5
-1.706,0.3538,0.5028,0.7707,2.0254,0.5027,0.7914,1.5464,1.4717,-1.0549,0.2219,-1.1625,-1.1347,0.424,-1.2292,0.2856,-0.5151,70,4.2,41,3,2008,8,6
-0.6651,0.2844,0.6963,1.0029,-0.349,0.6963,0.857,1.5855,-0.3629,-1.1071,0.2454,-0.6288,-0.7489,0.4336,-0.8138,0.3091,-0.2852,60,4.29,39,1.59,2008,8,7
-0.3203,-0.2018,0.3087,0.6217,-0.0703,0.3087,0.4561,1.4688,0.0284,0.8407,0.1142,-0.046,-0.0549,0.2755,-0.0736,0.1167,-0.6486,130,4.94,126,4.15,2008,8,8
0.3841,-0.6671,-0.5912,-0.6103,-0.4526,-0.5911,-0.2935,0.3473,-0.4609,0.9174,0.1436,-0.181,-0.3001,0.29,-0.3027,0.1487,-0.1347,42,1.56,6,0.45,2008,8,9
1.5071,-0.2229,-0.5756,-1.0437,-0.5186,-0.5756,-0.3541,-0.5507,-0.5118,0.1192,0.1962,-0.1303,-0.3124,0.3151,-0.3006,0.2127,0.3687,45,1.02,66,1.39,2008,8,10
1.5706,0.3386,-0.0313,-0.3916,-0.4989,-0.0313,0.1222,-1.0076,-0.5423,-0.2971,0.2401,-0.5296,-0.7111,0.3329,-0.7344,0.2655,0.6616,14,0.38,8,0.41,2008,8,11
1.1118,0.6865,0.3681,0.0884,-0.5606,0.368,0.3962,-0.9609,-0.5251,-1.0829,0.294,-0.0749,-0.2327,0.3488,-0.2644,0.3266,0.8232,27,0.44,33,0.47,2008,8,12
0.1321,1.2446,0.7853,0.5057,-0.3548,0.7852,0.7603,-0.6397,-0.3524,-0.6294,0.3655,-0.0057,-0.1441,0.3688,-0.1984,0.4032,0.932,15,0.32,10,0.3,2008,8,13
0.181,1.4364,1.2449,0.9677,-0.3763,1.2449,1.2462,-0.2948,-0.4124,-0.7798,0.4413,0.0909,-0.0964,0.3987,-0.1576,0.4844,0.8234,60,1.67,44,2.73,2008,8,14
0.7448,1.3123,1.3096,1.0911,-0.3687,1.3096,1.3936,-0.0074,-0.3859,-0.4164,0.5163,0.3918,0.2579,0.4182,0.2004,0.5576,0.6363,88,3.14,70,2.02,2008,8,15
0.6347,1.0667,1.2115,1.0651,-0.3965,1.2115,1.4098,0.235,-0.3716,0.7641,0.546,0.3808,0.2708,0.4379,0.2223,0.5913,0.4907,42,4.2,20,1.64,2008,8,16
0.6731,0.6372,0.7288,0.6982,-0.2343,0.7288,1.01,0.51,-0.2046,0.4392,0.5524,0.0261,-0.0979,0.4399,-0.1667,0.5953,0.1729,37,1.67,66,4.57,2008,8,17
0.7937,0.0491,0.1198,0.1043,-0.3642,0.1198,0.3714,0.6166,-0.2508,1.3878,0.593,0.9666,1.1436,0.4473,1.107,0.6354,0.1201,64,12.07,27,5.57,2008,8,18
-0.1565,-0.5866,-0.6964,-0.6096,-0.3937,-0.6964,-0.6114,-0.1248,-0.3832,1.4004,0.6247,0.6473,0.735,0.4685,0.7225,0.6699,0.1609,15,0.34,22,0.58,2008,8,19
0.0511,-0.2945,-0.6094,-0.6257,-0.4772,-0.6094,-0.4289,-0.286,-0.3556,0.6867,0.6548,0.164,0.0362,0.4859,-0.0215,0.7016,0.1069,25,4.07,20,2.76,2008,8,20
0.1902,0.2698,0.2344,0.2955,-0.4358,0.2343,0.327,0.3983,-0.3581,0.7554,0.6802,0.5977,0.5583,0.4984,0.516,0.7268,0.199,29,4.07,39,5.16,2008,8,21
0.2295,0.6083,0.2753,-0.1212,-0.4374,0.2753,0.5897,-0.0712,-0.447,0.3886,0.7202,0.114,0.0153,0.5233,-0.0713,0.7693,0.4573,5,0.07,9,1.29,2008,8,22
0.954,1.0454,0.8879,0.6933,-0.6654,0.8879,1.1119,-0.3025,-0.5505,-0.8746,0.8214,0.1155,-0.0441,0.5558,-0.1636,0.8754,0.6498,8,0.31,8,0.15,2008,8,23
1.0364,1.3878,1.3026,1.1385,-0.5507,1.3026,1.3844,-0.1547,-0.5002,-0.7114,0.8741,0.5508,0.4285,0.5819,0.3074,0.9293,0.7324,6,0.47,19,4.53,2008,8,24
-0.1254,0.989,1.0905,1.0511,-0.2691,1.0905,1.0681,0.2473,-0.3295,0.9726,0.7217,1.4995,1.7116,0.5339,1.6917,0.7623,0.3862,66,6.15,90,38.89,2008,8,25
-0.2131,0.4894,0.0084,-0.181,-0.3387,0.0084,0.4079,0.4315,-0.3116,1.1391,0.7208,-0.5004,-0.5923,0.5349,-0.7432,0.7562,0.0597,54,3.28,18,0.36,2008,8,26
0.2823,0.8596,0.396,0.1487,-0.4951,0.396,0.5393,-0.3663,-0.5215,-0.7086,0.7821,0.207,0.088,0.5581,-0.017,0.8199,0.6951,15,2.71,11,1.58,2008,8,27
0.8862,1.1527,0.7565,0.3803,-0.3462,0.7565,0.9596,-0.347,-0.339,0.5961,0.8272,-0.0574,-0.1959,0.5583,-0.2943,0.8577,0.589,20,0.38,18,0.73,2008,8,28
-0.6413,1.0985,0.884,0.7434,-0.4198,0.884,1.0386,-0.32,-0.3554,-0.3307,0.8644,-0.336,-0.4763,0.589,-0.5897,0.8909,0.5575,12,0.89,12,2.01,2008,8,29
-0.9424,0.7164,1.0145,1.2415,-0.3054,1.0145,0.9684,0.2955,-0.2891,0.2976,0.8531,1.1754,1.3605,0.6047,1.2754,0.8679,0.2581,19,0.81,9,0.3,2008,8,30
