hournorain,t2mmax,t2mmean,t2mmin,tprecmax,t2m,ts,qv2m,prectot,speed,dmc,fwi,dsr,dc,isi,bui,ffmc,fcount_terra,frp_terra,fcount_aqua,frp_aqua,year,month,day
-0.2591,-0.1862,-0.4741,-0.284,0.5456,-0.4742,-0.3859,0.7798,0.6045,3.1752,0.6598,1.6273,2.0384,0.5061,2.0505,0.6357,-0.3816,9,0.52,5,0.19,2008,8,31
0.324,0.3855,0.3883,0.3913,0.0715,0.3883,0.3732,-0.1352,-0.0489,1.5868,-0.937,1.4112,1.5946,0.3877,2.1463,-0.6793,0.4508,7,0.25,9,1.12,2015,6,1
0.1322,-0.0898,-0.0963,-0.2258,-0.4103,-0.0963,0.0967,-0.0018,-0.3924,0.6589,-0.8702,-0.0186,-0.2012,0.3971,-0.0438,-0.6057,0.3983,3,0.08,6,0.13,2015,6,2
-0.0269,-0.2348,-0.0632,0.0041,-0.5738,-0.0632,-0.0005,-0.1117,-0.5348,0.3934,-0.8339,0.3915,0.418,0.4017,0.5069,-0.5643,0.4589,6,0.15,2,0.06,2015,6,3
-0.9692,-0.5103,-0.4275,-0.1053,0.5909,-0.4275,-0.3742,0.3394,0.4856,0.4074,-0.8276,-0.291,-0.2137,0.4063,-0.2495,-0.5461,-0.0403,2,0.01,3,0.05,2015,6,4
-0.7476,-0.3023,-0.2446,-0.2256,0.1026,-0.2446,-0.1576,0.3885,-0.0261,-0.5003,-0.7608,-0.624,-0.6638,0.4073,-0.7097,-0.4971,-0.0233,1,0.02,3,0.21,2015,6,5
-0.7828,0.0055,0.0822,0.0965,0.0879,0.0822,0.1582,0.6598,-0.0749,-0.9967,-0.7389,-1.0522,-1.2418,0.4181,-1.261,-0.4774,-0.048,9,0.79,2,0.03,2015,6,6
-0.7082,0.6018,0.4941,0.4629,-0.1248,0.4941,0.6313,0.8837,-0.3077,-1.7386,-0.7001,-0.6792,-0.8177,0.4235,-0.8095,-0.4388,0.2361,3,0.11,0,0,2015,6,7
0.2687,1.3641,1.4326,1.4847,-0.6122,1.4326,1.4144,0.5044,-0.6513,-1.6088,-0.629,-0.2332,-0.4498,0.4342,-0.4244,-0.3693,0.7116,6,0.18,1,0.03,2015,6,8
-0.4315,1.4382,1.7954,2.3509,0.1717,1.7954,1.6329,1.1126,-0.0899,-1.432,-0.601,-0.2083,-0.4251,0.4483,-0.4142,-0.3347,0.5239,0,0,1,0.01,2015,6,9
-1.7568,0.57,0.9298,1.9431,2.918,0.9298,1.0577,2.8407,3.3731,-0.6131,-0.8938,-1.3358,-1.098,0.3971,-1.2157,-0.6211,-1.9181,3,0.04,1,0.16,2015,6,10
-1.0337,0.6764,0.7907,1.1962,1.9627,0.7907,1.0592,2.8206,1.5431,-0.797,-0.971,-1.7388,-1.7154,0.3638,-1.7551,-0.7228,-0.8068,12,0.44,12,0.25,2015,6,11
0.0928,1.3753,1.4881,1.5702,-0.3343,1.4881,1.6072,2.1006,-0.3565,-1.1125,-0.9253,-0.8865,-1.053,0.3738,-1.0007,-0.6642,0.3002,12,0.31,5,0.5,2015,6,12
0.5201,1.3848,1.6104,1.6871,-0.3075,1.6104,1.7079,1.527,-0.3289,-0.8944,-0.8864,-0.2811,-0.5524,0.3897,-0.4226,-0.6157,0.5506,6,0.37,4,0.05,2015,6,13
0.7396,1.1274,1.2536,1.2508,-0.4153,1.2536,1.3763,0.8657,-0.3954,-0.5102,-0.8323,0.2127,-0.0512,0.4015,0.0575,-0.5548,0.5803,2,0.03,1,0.04,2015,6,14
0.7075,1.0894,1.2299,1.2241,-0.4346,1.2299,1.1732,-0.048,-0.3734,0.0867,-0.7726,1.2073,1.234,0.4081,1.4241,-0.4986,0.643,2,0.19,9,0.25,2015,6,15
0.707,1.0658,1.0674,0.9173,-0.4514,1.0674,1.0391,-1.0139,-0.3556,-0.1896,-0.7203,0.496,0.3698,0.4114,0.3903,-0.4538,0.645,2,0.1,3,0.15,2015,6,16
0.4073,1.1774,1.211,1.2347,-0.4987,1.211,1.0345,-0.7806,-0.4676,-0.5247,-0.6728,0.7754,0.7088,0.4181,0.7739,-0.406,0.797,6,0.35,9,0.69,2015,6,17
0.5503,1.2643,1.3587,1.4042,-0.5188,1.3587,1.1194,-0.9896,-0.4434,0.0548,-0.618,1.0289,0.8778,0.4251,0.9567,-0.3542,0.9814,41,16.48,72,44.97,2015,6,18
0.4843,1.2021,1.0311,0.8533,-0.5487,1.031,0.9538,-1.1828,-0.5042,0.2158,-0.5779,0.9659,0.7569,0.4296,0.8249,-0.3183,1.0674,51,7.39,69,14.29,2015,6,19
-0.8675,1.2763,1.1118,0.9378,-0.3989,1.1118,0.9488,-0.9929,-0.3553,-0.3008,-0.5378,1.0095,0.8432,0.4381,0.8565,-0.2813,1.0321,49,2.4,40,2.33,2015,6,20
-1.4033,0.8349,0.8567,0.8113,-0.5043,0.8567,0.6748,-0.8843,-0.4818,1.4217,-0.4994,2.639,2.9636,0.4426,3.0171,-0.2471,1.0182,44,8.01,63,61.97,2015,6,21
1.0712,0.5684,0.3983,0.2341,-0.4553,0.3983,0.3927,-1.0032,-0.4439,0.7888,-0.4671,0.9164,0.815,0.4453,0.7647,-0.2206,1.1874,42,4.94,66,3.74,2015,6,22
0.4924,0.8014,0.6955,0.584,-0.5974,0.6955,0.6578,-0.9785,-0.537,-0.3584,-0.4445,0.3839,0.2115,0.4481,0.132,-0.2028,1.1241,33,1.31,14,2.17,2015,6,23
0.748,1.2289,1.1195,0.9199,-0.4346,1.1195,1.1122,-0.3888,-0.3998,-0.6934,-0.4023,0.356,0.147,0.4542,0.0691,-0.1651,0.9936,21,2.6,51,14.98,2015,6,24
1.0083,1.62,1.5973,1.5534,-0.4189,1.5973,1.5682,-0.2808,-0.4777,-0.831,-0.3369,0.4731,0.2128,0.4692,0.1348,-0.1074,0.9568,83,22.85,55,21.57,2015,6,25
-0.1522,1.6483,1.8137,1.96,-0.5661,1.8137,1.7098,0.0419,-0.62,-0.9081,-0.2772,0.4038,0.19,0.4805,0.1053,-0.0498,0.9017,29,1.7,11,0.31,2015,6,26
-1.7692,1.3018,1.5917,2.151,0.1176,1.5917,1.4902,0.8776,-0.1809,-0.6267,-0.2382,0.6924,0.5701,0.4872,0.4826,-0.0186,0.6706,4,0.04,0,0,2015,6,27
-2.0703,0.9317,1.1533,1.7944,3.4211,1.1533,1.1548,1.4962,1.8419,0.0929,-0.207,-0.188,-0.3536,0.4913,-0.4389,0.0034,0.193,1,0.01,0,0,2015,6,28
-1.7397,0.9592,1.171,1.7889,1.5845,1.171,1.1996,2.0259,0.6045,-0.9887,-0.13,-0.5378,-0.7939,0.5023,-0.8737,0.0629,0.2542,5,0.42,5,0.69,2015,6,29
-2.0846,1.3173,1.6346,2.1475,1.4685,1.6346,1.701,2.6722,0.8422,-1.2245,-0.1204,-0.6181,-0.8046,0.5076,-0.892,0.0658,0.0986,1,0.03,0,0,2015,6,30
-2.0622,1.1787,1.5246,2.1902,5.2118,1.5246,1.5807,2.8817,4.2519,-0.4634,-0.8214,-0.9058,-0.9972,0.4838,-1.0685,-0.5626,-0.5956,3,0.03,1,0.02,2015,7,1
-2.2108,0.6449,1.1713,1.9301,5.5725,1.1712,1.254,2.7756,5.1993,-0.6004,-0.9617,-1.5039,-1.4339,0.4752,-1.4973,-0.705,-1.2027,4,0.12,0,0,2015,7,2
-2.2231,0.654,1.0627,1.7171,4.2045,1.0627,1.1878,2.9257,4.4379,-1.2981,-1.0214,-1.6169,-1.4716,0.4755,-1.5715,-0.7508,-1.6173,1,0.01,5,0.28,2015,7,3
-1.9963,0.486,0.8838,1.5848,3.4504,0.8838,0.8955,2.2837,4.4668,-0.8696,-1.0167,-1.4041,-1.193,0.4773,-1.2561,-0.74,-1.5764,4,0.49,1,0.01,2015,7,4
-1.8218,-0.03,0.3627,0.9683,1.0188,0.3627,0.6082,2.336,1.217,-0.3523,-1.1539,-1.5254,-1.3603,0.448,-1.4211,-0.8791,-2.3306,2,0.05,2,0.04,2015,7,5
-1.9471,-0.3247,0.0817,0.6227,1.3509,0.0817,0.3344,1.831,1.4687,-1.0627,-1.2847,-1.792,-1.7161,0.4065,-1.7274,-1.0398,-1.327,1,0.05,6,0.13,2015,7,6
-1.5975,-0.8359,-0.245,0.6352,4.4035,-0.245,-0.2349,1.7867,3.7522,-0.6056,-1.3235,-1.6038,-1.2691,0.3442,-1.3016,-1.1232,-2.5025,5,0.1,4,0.2,2015,7,7
-1.5921,-1.3861,-0.9678,-0.1993,4.0128,-0.9678,-0.9531,1.8859,4.267,0.2952,-1.4204,-1.499,-0.9846,0.3114,-1.0146,-1.2262,-3.4811,3,0.09,8,0.11,2015,7,8
-1.983,-2.1022,-1.8391,-1.1183,2.8884,-1.8391,-1.7161,1.4139,3.7591,1.0273,-1.6612,-1.9132,-1.3153,0.2695,-1.2942,-1.4608,-4.2695,4,0.06,0,0,2015,7,9
-2.0505,-2.6215,-2.1099,-1.2219,2.9182,-2.1099,-2.0558,1.425,4.1614,-0.1137,-1.8205,-2.5772,-1.8244,0.2222,-1.8646,-1.6343,-4.8596,5,0.09,2,0.05,2015,7,10
-1.7515,-2.2617,-1.8689,-1.1494,-0.1878,-1.8689,-1.8106,1.1709,-0.0248,-0.3715,-1.793,-1.8118,-1.4286,0.2218,-1.324,-1.6024,-2.6673,1,0.06,0,0,2015,7,11
-1.8213,-1.5741,-1.2716,-0.753,0.046,-1.2716,-1.2602,0.8591,0.0326,-0.0337,-1.7178,-1.125,-1.0336,0.2302,-0.8298,-1.5241,-1.0871,1,0.01,2,0.59,2015,7,12
-1.3545,-1.244,-1.0877,-0.6888,-0.0385,-1.0877,-1.1319,0.2794,-0.1331,0.0718,-1.6035,-0.6976,-0.6223,0.2617,-0.3952,-1.4052,-0.7964,2,0.02,2,0.05,2015,7,13
-0.758,-1.1268,-0.8903,-0.6778,-0.2944,-0.8903,-0.9182,0.1749,-0.2866,0.9365,-1.5207,0.0061,0.2448,0.2854,0.4883,-1.3101,-0.5784,4,0.13,4,0.26,2015,7,14
0.4424,-0.6918,-0.8297,-0.9597,0.0177,-0.8297,-0.6552,0.1236,-0.0823,0.3714,-1.485,-0.6732,-0.5516,0.2968,-0.4333,-1.2608,-0.2924,6,0.1,9,0.23,2015,7,15
1.0542,0.0312,-0.0933,-0.2474,-0.4526,-0.0933,-0.0383,-0.1364,-0.4915,-0.3403,-1.4462,-0.5606,-0.6282,0.3034,-0.4661,-1.2129,0.1233,3,0.04,4,0.27,2015,7,16
0.482,0.143,0.2067,0.1286,-0.4781,0.2067,0.1563,-0.1111,-0.488,0.2404,-1.4345,0.6127,0.6244,0.3217,0.783,-1.1844,0.3228,0,0,4,0.06,2015,7,17
-1.1923,-0.3371,-0.3697,-0.1525,2.4285,-0.3697,-0.3716,0.5714,2.2985,1.1639,-1.711,-1.2695,-0.9804,0.1715,-0.9257,-1.5158,-1.6915,3,0.49,2,0.27,2015,7,18
-1.4231,-1.0888,-0.6447,0.0901,2.9926,-0.6447,-0.604,1.6012,2.6787,-2.0711,-2.1619,-2.9072,-2.4823,-0.129,-2.4225,-2.0491,-2.978,1,0.04,2,0.1,2015,7,19
-1.8169,-1.0423,-0.5282,0.3419,4.6134,-0.5282,-0.525,1.9529,5.4227,-1.809,-2.2398,-3.0475,-2.564,-0.346,-2.4585,-2.1954,-3.4318,2,0.08,2,0.05,2015,7,20
-1.8184,-0.8484,-0.3129,0.332,0.3217,-0.3129,-0.1785,1.8645,0.5009,-1.53,-2.2321,-2.211,-2.0302,-0.3128,-1.916,-2.1651,-1.4087,9,0.16,5,0.22,2015,7,21
-1.2558,-1.0657,-0.687,-0.1808,1.0818,-0.687,-0.6869,1.3266,1.0987,0.559,-2.192,-1.278,-1.2093,-0.2977,-0.9399,-2.1164,-1.372,6,0.1,3,0.07,2015,7,22
-0.3593,-1.468,-1.2095,-0.8842,0.3029,-1.2096,-1.1302,0.5693,0.2637,1.3782,-2.0941,-0.8154,-0.8118,-0.292,-0.5148,-2.0127,-0.9473,10,1.26,5,0.27,2015,7,23
0.4357,-1.2619,-1.1377,-0.9795,-0.1851,-1.1377,-1.0294,0.1213,-0.1417,0.5594,-2.1269,-0.5892,-0.6035,-0.2673,-0.3543,-2.0142,-0.3948,3,0.08,4,0.06,2015,7,24
1.1247,-0.9009,-0.8788,-0.7744,-0.6005,-0.8788,-0.9196,-0.5165,-0.5658,0.2678,-2.0651,-0.3054,-0.4721,-0.2444,-0.1772,-1.9432,0.0659,19,1.73,11,1,2015,7,25
1.29,-1.0095,-0.9678,-1.0299,-0.4793,-0.9678,-1.0868,-0.5799,-0.4926,1.1453,-2.0644,0.4995,0.4277,-0.2276,0.7475,-1.9063,0.2464,17,2.55,18,0.86,2015,7,26
0.5432,-1.2163,-1.8563,-1.9215,-0.4527,-1.8563,-1.694,-0.7751,-0.4267,2.8179,-2.0306,-0.108,-0.2761,-0.2123,-0.0392,-1.849,0.1829,16,0.67,16,0.68,2015,7,27
1.6134,-0.787,-1.4768,-1.824,-0.4164,-1.4768,-1.2855,-1.3014,-0.41,1.0382,-1.9775,-0.5136,-0.6954,-0.1938,-0.5637,-1.7783,0.5192,7,0.13,7,2.13,2015,7,28
1.215,0.35,-0.2007,-0.534,0.2697,-0.2007,-0.3332,-0.9491,0.125,-0.6545,-1.928,-0.5764,-0.6469,-0.1861,-0.5824,-1.7184,0.5321,14,1.16,22,2.96,2015,7,29
-1.2114,0.603,0.5942,0.7838,0.8773,0.5942,0.2402,0.0156,0.8092,-0.9396,-1.9203,-0.8516,-0.8447,-0.2377,-0.7937,-1.7233,-0.1846,74,12.55,41,6.8,2015,7,30
-1.8083,0.4668,0.9022,1.2224,1.1886,0.9022,0.6157,0.7399,1.048,-0.821,-1.7491,-0.4637,-0.584,-0.2097,-0.5217,-1.5435,0.1609,109,13.24,184,22.35,2015,7,31
-2.1762,-0.0449,0.2906,1.0661,4.6965,0.2906,0.0616,1.2134,4.6672,-0.3319,-1.7615,-1.1021,-1.0808,-0.2578,-1.0317,-1.5865,-0.9254,211,16.65,142,26.27,2015,8,1
-2.1428,-0.4701,-0.0388,0.8917,0.8393,-0.0388,-0.2357,1.3985,0.8908,-0.6979,-1.6771,-1.1912,-1.1897,-0.3007,-1.183,-1.5127,-0.8781,178,13.41,157,12.05,2015,8,2
-1.2285,-0.3832,-0.1824,0.2367,-0.1465,-0.1824,-0.2021,0.9397,-0.162,-0.1102,-1.6089,-0.2789,-0.315,-0.2712,-0.2473,-1.4395,-0.2883,145,7.97,133,9.39,2015,8,3
-1.1345,-0.2244,-0.1489,0.0909,-0.3104,-0.1489,-0.3209,0.2437,-0.3261,0.3791,-1.5705,0.4671,0.5804,-0.252,0.6984,-1.3863,0.0015,104,18.41,51,4.84,2015,8,4
-1.5204,-0.3642,-0.4531,-0.1995,0.2391,-0.4531,-0.4346,0.2881,-0.0837,1.1633,-1.5082,0.0943,0.0445,-0.2378,0.08,-1.3126,-0.0082,62,2.55,169,5.26,2015,8,5
-1.8794,-0.2614,-0.0876,0.345,-0.2208,-0.0876,-0.4398,-0.0536,-0.3842,-0.5375,-1.4649,-0.0361,-0.0447,-0.2262,-0.0246,-1.2665,0.1186,35,0.89,18,2.88,2015,8,6
-1.5888,-0.8661,-0.5929,0.1398,4.595,-0.5929,-0.6308,0.9675,4.5438,-0.2672,-1.6597,-1.8898,-1.4823,-0.3066,-1.54,-1.5179,-3.4352,59,2.17,111,2.58,2015,8,7
-0.3624,-1.5902,-1.463,-1.1522,0.1068,-1.463,-1.2523,0.712,0.1004,-0.2037,-1.6308,-1.5866,-1.4205,-0.2998,-1.4274,-1.4945,-1.6732,45,1.01,35,4.67,2015,8,8
0.1151,-0.7263,-0.9595,-0.961,-0.4614,-0.9595,-1.0014,0.1027,-0.4793,-0.361,-1.5561,-0.3773,-0.4903,-0.2748,-0.3941,-1.4029,-0.2252,117,6.93,120,8.16,2015,8,9
-0.6487,-0.6497,-0.5215,-0.3505,-0.4661,-0.5215,-0.5676,0.2217,-0.4449,0.8269,-1.4935,0.2435,0.1728,-0.2459,0.2908,-1.3231,-0.0408,87,3.79,87,15.91,2015,8,10
-0.4891,-0.659,-0.4308,-0.1657,0.3259,-0.4307,-0.6274,0.4335,0.0423,1.6602,-1.4732,0.7366,0.8866,-0.2348,1.0226,-1.2988,-0.4533,47,3.82,49,4.83,2015,8,11
-0.6621,-0.6359,-0.4689,-0.2214,0.1404,-0.4689,-0.4695,1.0549,0.2181,1.3389,-1.465,-0.2925,-0.3411,-0.223,-0.2836,-1.2754,-0.6916,122,13.42,178,20.19,2015,8,12
-1.3569,-0.0444,0.2226,0.4812,-0.3659,0.2226,-0.0569,1.1166,-0.3446,1.0882,-1.5287,-0.0437,-0.0606,-0.2657,0.014,-1.3577,-0.9419,93,5.58,93,27.12,2015,8,13
-1.8007,0.2594,0.3717,0.5089,-0.1465,0.3717,0.3429,1.0106,-0.258,1.3645,-1.4956,0.3388,0.2336,-0.2395,0.3348,-1.3102,-0.1604,100,4.45,116,3.68,2015,8,14
-1.6339,1.0498,0.6719,0.4341,-0.4468,0.6719,0.7312,0.0619,-0.4432,-0.3562,-1.3571,-0.0841,-0.3068,-0.2027,-0.2529,-1.1548,0.4891,62,4.67,44,5.12,2015,8,15
-2.1796,1.3852,1.3898,1.4239,-0.3584,1.3898,1.2532,-0.4213,-0.3652,-0.5292,-1.2937,0.1824,0.0408,-0.1732,0.0791,-1.0775,0.5892,82,2.53,131,7.97,2015,8,16
-1.2372,1.4784,1.5451,1.3735,-0.2701,1.5451,1.3848,-0.5207,-0.2291,0.2191,-1.2515,0.5592,0.5277,-0.1517,0.5861,-1.0289,0.5788,114,13.36,80,24.01,2015,8,17
-0.5237,1.0855,0.9723,0.7471,-0.3942,0.9723,0.7878,-0.9645,-0.2756,0.6564,-1.1838,0.5555,0.4755,-0.1286,0.5107,-0.9533,0.5653,131,9.64,121,7.21,2015,8,18
-0.3471,0.8861,0.8352,0.8557,-0.4092,0.8352,0.6383,-0.6338,-0.3957,0.0313,-1.0497,0.3825,0.212,-0.0977,0.2209,-0.8243,0.6212,199,9.28,136,18.74,2015,8,19
-0.4461,0.8426,0.8081,0.7859,-0.5656,0.8081,0.6696,-0.3608,-0.5828,0.3182,-0.9336,0.8188,0.8117,-0.0708,0.8369,-0.7102,0.7753,98,14.75,65,7.72,2015,8,20
0.6015,0.5745,0.5423,0.4321,-0.4623,0.5423,0.4221,-0.0589,-0.4045,0.8764,-0.866,0.8651,0.7945,-0.0552,0.7991,-0.6441,0.6585,150,4.79,188,8.42,2015,8,21
1.381,0.5991,0.3008,-0.1217,-0.4363,0.3008,0.4482,-0.2653,-0.4453,0.4914,-0.7968,0.2965,0.1375,-0.0298,0.0847,-0.5768,0.7203,60,3.68,44,4.37,2015,8,22
0.2122,0.8353,0.6279,0.4382,-0.6684,0.628,0.5833,-0.415,-0.5557,-0.2694,-0.743,0.7994,0.7694,0,0.7541,-0.5135,0.8019,84,2.73,162,10.01,2015,8,23
-0.7923,0.9638,1.0206,1.0684,-0.5434,1.0206,0.99,-0.1496,-0.4943,-0.3405,-0.7022,0.729,0.6476,0.0224,0.567,-0.469,0.7571,51,2.47,49,5.91,2015,8,24
-1.6882,0.7333,0.8741,1.3112,3.0867,0.8741,0.5956,0.0546,1.8309,-0.2535,-0.6678,0.3069,0.2456,0.0401,0.1274,-0.4328,0.441,89,3.97,124,8.34,2015,8,25
-1.0604,0.4449,0.6758,0.9655,1.0482,0.6758,0.7531,0.609,1.4935,-0.339,-0.6813,-0.2864,-0.3515,0.0397,-0.4797,-0.4559,-0.1178,101,3.58,70,4.72,2015,8,26
-1.3186,0.7612,1.1916,1.5128,-0.4601,1.1916,1.3034,0.5457,-0.4986,-0.742,-0.6466,-0.1463,-0.2681,0.0609,-0.3727,-0.419,0.2545,71,6.41,58,4.9,2015,8,27
-1.6425,0.8836,1.3176,1.6144,-0.2912,1.3176,1.3624,0.9459,-0.3523,-0.199,-0.5913,0.5468,0.4072,0.0771,0.3189,-0.3677,0.1563,36,4.8,47,5.39,2015,8,28
-1.6051,0.1846,0.7415,1.1582,0.1288,0.7415,0.9155,1.3671,-0.0793,2.5818,-0.6789,1.3882,1.6868,0.075,1.6689,-0.4601,-0.3845,66,10.72,39,22.88,2015,8,29
